Config,session_id,query_id,page_id,source_turn_id,is_gold,dense_rank,hybrid_rank,raw_bm25_score,normalized_bm25_score,hybrid_final_score,shared_tokens
H4,S003,S003-Q078,b304bcc8-8a96-5f89-a945-3cef8078b106,S003-Q042,False,13,2,13.981230735778809,0.7292094518932477,0.6240968252317496,"[""原数"", ""哪些"", ""年报"", ""明确"", ""是"", ""来源"", ""检查"", ""的"", ""计算结果""]"
H4,S003,S003-Q078,c2e23686-4871-5c9c-952e-5ac662b6d9bb,S003-Q017,False,35,5,9.084333419799805,0.18879894155500554,0.3451399988841922,"[""信息"", ""前面"", ""年报"", ""来源"", ""检查"", ""的""]"
H4,S003,S003-Q078,f72f3149-1377-5599-b08d-64731562b90f,S003-Q024,False,43,3,10.267521858215332,0.2960374752656427,0.39124991496283845,"[""原数"", ""哪些"", ""年报"", ""明确"", ""是"", ""来源"", ""的"", ""计算结果""]"
H4,S003,S003-Q084,38c8623d-42c1-5db8-ab6e-1f29fd9a82e3,S003-Q047,False,11,2,14.219093322753906,0.7520445854471475,0.7073719338082447,"[""上"", ""先升后"", ""关系"", ""净利润"", ""判断"", ""呈"", ""和"", ""归母"", ""扣非"", ""披露"", ""数字"", ""是否"", ""来源"", ""的"", ""确认"", ""降""]"
H4,S003,S003-Q084,3bd00881-7f00-5756-9420-0d2f71ecdc25,S003-Q013,False,23,1,15.709893226623535,0.8647068466325558,0.7568743390629668,"[""三年"", ""上"", ""先升后"", ""再"", ""净利润"", ""分别"", ""判断"", ""和"", ""归母"", ""披露"", ""支撑"", ""来源"", ""的"", ""确认"", ""说明"", ""降""]"
H4,S003,S003-Q084,c2e23686-4871-5c9c-952e-5ac662b6d9bb,S003-Q017,False,40,5,12.447999954223633,0.555767008641763,0.5937691077487685,"[""先升后"", ""净利润"", ""分别"", ""判断"", ""前面"", ""和"", ""归母"", ""扣非"", ""披露"", ""数字"", ""是否"", ""来源"", ""的"", ""降""]"
H4,S003,S003-Q084,c96d749e-7c02-5289-ab48-fd03586dd5b1,S003-Q023,False,52,3,14.400836944580078,0.7685992190275602,0.692783120723268,"[""三年"", ""上"", ""先升后"", ""公开"", ""净利润"", ""分别"", ""判断"", ""和"", ""归母"", ""披露"", ""来源"", ""的"", ""看"", ""确认"", ""降""]"
H4,S003,S003-Q088,04d07215-21cd-5045-831c-4e47a6fc6d37,S003-Q069,False,33,2,12.599356651306152,0.5743638789614923,0.5773898619393949,"[""上升"", ""修订"", ""先升后"", ""具体"", ""净利润"", ""判断"", ""原因"", ""和"", ""年度"", ""归母"", ""指出"", ""收入"", ""时"", ""的"", ""直接"", ""营业"", ""连续"", ""降""]"
H4,S003,S003-Q088,1b59ffe6-5fba-511e-b39a-6529e998d6ca,S003-Q015,False,51,5,12.092988967895508,0.5116215275051599,0.5390866958261731,"[""上升"", ""先升后"", ""具体"", ""净利润"", ""判断"", ""原因"", ""和"", ""归母"", ""收入"", ""时"", ""的"", ""直接"", ""营业"", ""连续"", ""降""]"
H4,S003,S003-Q088,9409734e-8235-5011-8c1a-60ed15ad9024,S003-Q051,False,28,1,12.568644523620605,0.5706055639227582,0.5797945796470023,"[""上升"", ""修订"", ""先升后"", ""具体"", ""净利润"", ""判断"", ""原因"", ""和"", ""年度"", ""归母"", ""指出"", ""收入"", ""时"", ""的"", ""直接"", ""营业"", ""连续"", ""降""]"
H4,S003,S003-Q091,00f1892f-503a-5094-b7b1-b6dc6688a1e4,S003-Q061,False,6,3,15.300615310668945,0.8389326265853881,0.6926624740859986,"[""三年"", ""事实"", ""修订"", ""原因"", ""口径"", ""回到"", ""最早"", ""的"", ""确认"", ""路径""]"
H4,S003,S003-Q091,7a6c2c70-6d05-5a6d-9a53-32d92efee826,S003-Q028,False,10,5,9.514150619506836,0.2239273113847073,0.3801944515526442,"[""三年"", ""不能"", ""事实"", ""原因"", ""确认"", ""能"", ""路径"", ""问题""]"
H4,S003,S003-Q091,bd0dc9f1-4c0c-5c9f-b9c0-5a7b5051b7f2,S003-Q019,False,21,4,12.741950988769531,0.5916946712207882,0.5590406151151701,"[""三年"", ""不能"", ""事实"", ""先"", ""原因"", ""的"", ""确认"", ""说明"", ""问题""]"
H4,S003,S003-Q091,cfed691e-e124-5684-bec0-0e8c33869733,S003-Q055,False,12,2,16.0609130859375,0.8839579166375603,0.7080436021786434,"[""不能"", ""事实"", ""修订"", ""先"", ""再说"", ""原因"", ""用"", ""的"", ""确认"", ""能"", ""说明"", ""路径""]"
H4,S004,S004-Q013,21d39c45-cce0-52fc-a2b9-e5a4aeaa91d8,S004-Q005,False,7,4,5.743433952331543,0.04195556717495572,0.32797836103727646,"[""2023"", ""2025"", ""与"", ""净利润"", ""净额"", ""在"", ""年"", ""归母"", ""活动"", ""现金流"", ""经营""]"
H4,S004,S004-Q013,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,False,6,2,6.305619716644287,0.05482674423786916,0.3345579841928329,"[""2023"", ""2025"", ""与"", ""净利润"", ""净额"", ""和"", ""年"", ""归母"", ""比较"", ""活动"", ""现金流"", ""经营""]"
H4,S004,S004-Q014,e45c4d60-1608-5524-b2df-3c2b4e8007c5,S004-Q003,False,6,4,5.472627639770508,0.03683819588157388,0.26257375983463155,"[""与"", ""保留"", ""净利润"", ""净额"", ""归母"", ""指标"", ""活动"", ""现金流"", ""的"", ""经营"", ""计算""]"
H4,S004,S004-Q021,6b0cec96-1edf-5cb2-b054-176212013f52,S004-Q017,False,7,5,6.1730475425720215,0.05149139141068871,0.3836140392970344,"[""三年"", ""保留"", ""具体"", ""利润"", ""比亚迪"", ""现金"", ""的""]"
H4,S004,S004-Q021,7567fc91-4210-59bc-ac74-0cc3060edc83,S004-Q014,False,12,4,7.160272121429443,0.08167045948820484,0.3858224433557052,"[""三年"", ""保留"", ""利润"", ""同时"", ""在"", ""比亚迪"", ""现金"", ""的""]"
H4,S004,S004-Q022,e69ec046-4916-5e0b-8917-8f3fc9d8b112,S004-Q004,False,6,1,14.943720817565918,0.8133399943240854,0.7535833348695622,"[""一问"", ""三年"", ""上"", ""与"", ""关系"", ""同步"", ""归母"", ""总资产"", ""或"", ""是否"", ""比亚迪"", ""的"", ""股东权益"", ""说明""]"
H4,S004,S004-Q026,1404aa4a-3c7a-565e-8e67-9f834683b3b2,S004-Q012,False,9,2,12.92662239074707,0.6137993891663222,0.6832714954826666,"[""2025"", ""三年"", ""上升"", ""与"", ""判断"", ""反转"", ""呈"", ""年"", ""归母"", ""指出"", ""是"", ""比亚迪"", ""的"", ""股东权益"", ""还是"", ""连续""]"
H4,S004,S004-Q026,1e8809d9-9426-51b9-9e17-039093174440,S004-Q018,False,6,4,9.804823875427246,0.2501920916161075,0.5071023631851442,"[""2025"", ""三年"", ""上升"", ""与"", ""中"", ""具体"", ""净利润"", ""年"", ""归母"", ""扣非"", ""指出"", ""数字"", ""比亚迪"", ""的"", ""股东权益"", ""连续""]"
H4,S004,S004-Q026,21d39c45-cce0-52fc-a2b9-e5a4aeaa91d8,S004-Q005,False,17,1,15.464465141296387,0.8496977677956202,0.7922442550964643,"[""2025"", ""三年"", ""与"", ""主要"", ""先升后"", ""净利润"", ""判断"", ""发生"", ""在"", ""年"", ""归母"", ""扣非"", ""指出"", ""比亚迪"", ""的"", ""还是"", ""连续"", ""降""]"
H4,S004,S004-Q028,1e8809d9-9426-51b9-9e17-039093174440,S004-Q018,False,14,5,8.108863830566406,0.12503741808643276,0.4463670185601231,"[""三年"", ""中"", ""具体"", ""净利润"", ""归母"", ""扣非"", ""数字"", ""比亚迪"", ""的""]"
H4,S004,S004-Q028,a655a675-0bf0-58db-b487-3e8f7894215e,S004-Q024,False,13,3,9.935540199279785,0.26265201991848997,0.5153634152117017,"[""三年"", ""先升后"", ""具体"", ""净利润"", ""呈"", ""归母"", ""检查"", ""比亚迪"", ""的"", ""结合"", ""资产"", ""降""]"
H4,S004,S004-Q028,f642437d-2d3c-5b95-a7f6-29f2e68c0a13,S004-Q022,True,8,2,11.025300025939941,0.38051804138561246,0.5823285094566154,"[""三年"", ""先升后"", ""净利润"", ""呈"", ""归母"", ""扣非"", ""检查"", ""比亚迪"", ""的"", ""结合"", ""资产"", ""降""]"
H4,S004,S004-Q028,fadb48cb-a45f-5f46-8f39-e18bd7dff4f1,S004-Q019,False,6,1,12.52025032043457,0.5646670587077682,0.6761452320821556,"[""三年"", ""先升后"", ""关注"", ""具体"", ""净利润"", ""归母"", ""扣非"", ""比亚迪"", ""的"", ""结合"", ""降"", ""风险""]"
H4,S004,S004-Q033,112af49e-d51f-599c-ad67-5cc18432f1a8,S004-Q015,False,18,1,18.760509490966797,0.9670817159054558,0.785748149078979,"[""2023"", ""2024"", ""2025"", ""不"", ""与"", ""两段"", ""公开"", ""净利润"", ""同比"", ""和"", ""回到"", ""复算"", ""幅度"", ""年度"", ""归母"", ""来源"", ""的"", ""结论""]"
H4,S004,S004-Q033,a60bbf7a-8108-58fc-8b4a-1356764282aa,S004-Q008,False,12,5,8.594282150268555,0.1540922418139641,0.38908951952568016,"[""2023"", ""2024"", ""2025"", ""不"", ""与"", ""分别"", ""同比"", ""和"", ""归母"", ""收入"", ""来源"", ""的"", ""结论"", ""营业""]"
H4,S004,S004-Q033,a655a675-0bf0-58db-b487-3e8f7894215e,S004-Q024,False,8,3,10.009235382080078,0.2698502826335173,0.45598940489898826,"[""2023"", ""2024"", ""2025"", ""不"", ""与"", ""两段"", ""具体"", ""净利润"", ""同比"", ""和"", ""归母"", ""收入"", ""来源"", ""的"", ""结论"", ""营业""]"
H4,S004,S004-Q033,fadb48cb-a45f-5f46-8f39-e18bd7dff4f1,S004-Q019,False,24,4,9.58205795288086,0.22988316711494122,0.40628902761493524,"[""2023"", ""2024"", ""2025"", ""一轮"", ""不"", ""与"", ""具体"", ""净利润"", ""同比"", ""复算"", ""归母"", ""方向"", ""来源"", ""的"", ""结论""]"
H4,S004,S004-Q035,301ca8db-dd23-5356-b475-b3ed2daf748b,S004-Q026,False,19,3,8.423774719238281,0.1433042751952192,0.3206115448079596,"[""净利润"", ""发生"", ""口径"", ""和"", ""基于"", ""归母"", ""收入"", ""的"", ""结论"", ""营业""]"
H4,S004,S004-Q035,7567fc91-4210-59bc-ac74-0cc3060edc83,S004-Q014,False,8,5,5.869204044342041,0.04455733465897191,0.2883122273670989,"[""什么"", ""净利润"", ""口径"", ""基于"", ""归母"", ""的"", ""结论"", ""近似""]"
H4,S004,S004-Q035,75f290ce-098c-5c12-841f-3c5bc9912aeb,S004-Q031,False,16,4,8.122529029846191,0.12578684249630537,0.31516099055166524,"[""不要"", ""净利润"", ""口径"", ""和"", ""基于"", ""归母"", ""收入"", ""的"", ""结论"", ""营业""]"
H4,S004,S004-Q039,9491736f-87d9-560c-86bf-a73959049fab,S004-Q021,False,7,1,14.954058647155762,0.8141234582141021,0.677333775434642,"[""一项"", ""上升"", ""下降"", ""保留"", ""净利润"", ""净额"", ""反证"", ""可能"", ""同时"", ""归母"", ""或"", ""扣非"", ""活动"", ""现金流"", ""的"", ""经营"", ""股东权益"", ""连续""]"
H4,S004,S004-Q039,a655a675-0bf0-58db-b487-3e8f7894215e,S004-Q024,False,23,4,11.998827934265137,0.499853491787335,0.4931757748147948,"[""上升"", ""下降"", ""先升后"", ""净利润"", ""净额"", ""呈"", ""归母"", ""或"", ""收入"", ""活动"", ""现金流"", ""的"", ""经营"", ""结合"", ""营业"", ""表述"", ""连续"", ""降""]"
H4,S004,S004-Q039,af2f12c2-5599-5bb2-a024-327fc47109bd,S004-Q025,False,8,5,10.943513870239258,0.3709267583930361,0.4547743602317506,"[""上升"", ""保留"", ""先升后"", ""净利润"", ""归母"", ""或"", ""扣非"", ""收入"", ""时"", ""的"", ""经营"", ""股东权益"", ""表述"", ""连续"", ""降""]"
H4,S004,S004-Q039,e45c4d60-1608-5524-b2df-3c2b4e8007c5,S004-Q003,False,9,2,15.09072208404541,0.8242427119873706,0.6759040062260004,"[""一项"", ""上升"", ""下降"", ""保留"", ""先升后"", ""净利润"", ""净额"", ""反证"", ""同时"", ""呈"", ""归母"", ""或"", ""扣非"", ""收入"", ""活动"", ""现金流"", ""的"", ""经营"", ""股东权益"", ""营业"", ""连续"", ""降""]"
H4,S004,S004-Q042,8c9b465d-a424-5d6b-af1b-4518bf5982de,S004-Q033,False,8,2,9.691319465637207,0.23969720869281191,0.3758155359279032,"[""三年"", ""两段"", ""分开"", ""口径"", ""同比"", ""差异"", ""或"", ""来源"", ""确认""]"
H4,S004,S004-Q042,a655a675-0bf0-58db-b487-3e8f7894215e,S004-Q024,False,25,3,9.146671295166016,0.19361894888152645,0.32702941975230954,"[""三年"", ""两段"", ""分开"", ""口径"", ""同比"", ""或"", ""是否"", ""来源"", ""检查"", ""确认""]"
H4,S004,S004-Q042,d876eb51-66ba-5437-955a-25c3f405ef2f,S004-Q006,False,20,1,10.747194290161133,0.34832662629941913,0.41604273164202676,"[""三年"", ""两段"", ""分开"", ""口径"", ""同比"", ""或"", ""来源"", ""确认"", ""趋势""]"
H4,S004,S004-Q042,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,False,14,4,8.360382080078125,0.13945679783006826,0.31694083869050105,"[""三年"", ""单位"", ""口径"", ""同比"", ""或"", ""是否"", ""来源"", ""比较"", ""确认""]"
H4,S004,S004-Q044,682aecdf-197a-5dc6-b88d-886b08ffb500,S004-Q040,True,28,1,12.201577186584473,0.5251758398675481,0.4315948487353106,"[""中"", ""事实"", ""修订"", ""指出"", ""的"", ""证据"", ""超过""]"
H4,S004,S004-Q044,6b0cec96-1edf-5cb2-b054-176212013f52,S004-Q017,False,7,5,6.1993279457092285,0.05213695455691048,0.23837657118390415,"[""判断"", ""指出"", ""的"", ""直接"", ""证据""]"
H4,S004,S004-Q044,75c0a8f8-fa8f-5fdb-89db-f1e0f0f43bb4,S004-Q007,False,14,4,7.864181041717529,0.11225519844972848,0.24632473920327305,"[""事实"", ""判断"", ""指出"", ""支持"", ""的"", ""直接""]"
H4,S004,S004-Q044,7a1cdd42-73f1-58ab-9996-cc98d575e415,S004-Q039,False,13,3,8.655477523803711,0.15812292991663773,0.2732377663184492,"[""中"", ""事实"", ""前面"", ""指出"", ""的"", ""证据""]"
H4,S004,S004-Q044,a60bbf7a-8108-58fc-8b4a-1356764282aa,S004-Q008,False,11,2,10.95876693725586,0.3727080793367114,0.3904346660368784,"[""事实"", ""修订"", ""判断"", ""指出"", ""支持"", ""的"", ""需要""]"
H4,S004,S004-Q049,4d69ebe7-67b0-50e3-b528-7136c65b206a,S004-Q013,False,10,1,17.971586227416992,0.9519281646966592,0.7626958619236774,"[""2023"", ""2025"", ""下降"", ""两个"", ""净额"", ""原因"", ""只"", ""和"", ""年"", ""披露"", ""比较"", ""活动"", ""现金流"", ""的"", ""端点"", ""经营"", ""而"", ""连续""]"
H4,S004,S004-Q049,75f290ce-098c-5c12-841f-3c5bc9912aeb,S004-Q031,False,25,2,17.243785858154297,0.9322573495382109,0.7319711423155685,"[""2023"", ""2025"", ""下降"", ""不要"", ""两个"", ""净额"", ""原因"", ""只"", ""和"", ""年"", ""披露"", ""比较"", ""活动"", ""现金流"", ""的"", ""端点"", ""经营"", ""连续""]"
H4,S004,S004-Q049,fadb48cb-a45f-5f46-8f39-e18bd7dff4f1,S004-Q019,False,8,5,7.432998180389404,0.09249865790056704,0.33550572285973784,"[""2023"", ""2025"", ""下降"", ""具体"", ""净额"", ""原因"", ""年"", ""披露"", ""活动"", ""现金流"", ""的"", ""经营"", ""连续"", ""风险""]"
H4,S004,S004-Q052,094486b7-1e86-5360-8005-66c6886152c2,S004-Q034,False,18,3,18.123004913330078,0.9552765307537948,0.7834931521471458,"[""上升"", ""不"", ""与"", ""先升后"", ""冲突"", ""净利润"", ""原数"", ""口径"", ""呈"", ""在"", ""年报"", ""归母"", ""扣非"", ""收入"", ""明确"", ""的"", ""结论"", ""股东权益"", ""营业"", ""计算结果"", ""连续"", ""降""]"
H4,S004,S004-Q052,9195d3a5-2623-5911-b769-527782545856,S004-Q016,False,15,1,20.04717254638672,0.9824256855543381,0.7999679723528984,"[""上升"", ""不"", ""与"", ""先升后"", ""净利润"", ""原数"", ""口径"", ""年报"", ""归母"", ""扣非"", ""明确"", ""是"", ""的"", ""结论"", ""股东权益"", ""计算结果"", ""还是"", ""连续"", ""问题"", ""降""]"
H4,S004,S004-Q052,b229284b-6a2b-5cfb-a8c8-0ccc1bd72603,S004-Q045,True,17,2,19.08479118347168,0.9718702778577025,0.7930623762487976,"[""上升"", ""不"", ""先升后"", ""净利润"", ""原数"", ""口径"", ""呈"", ""哪些"", ""在"", ""年报"", ""归母"", ""扣非"", ""指标"", ""收入"", ""明确"", ""的"", ""结论"", ""股东权益"", ""营业"", ""请"", ""连续"", ""问题"", ""降""]"
H4,S004,S004-Q052,efa76ffd-7a27-50b3-8489-bff781ea4539,S004-Q044,False,12,5,12.988028526306152,0.62105163316981,0.6208237229836782,"[""上升"", ""不"", ""原数"", ""口径"", ""哪些"", ""在"", ""年报"", ""归母"", ""指标"", ""收入"", ""明确"", ""的"", ""结论"", ""股东权益"", ""营业"", ""连续""]"
H4,S004,S004-Q055,08c5243c-c754-5bb1-b020-dfbf21f542d7,S004-Q043,False,10,4,10.277508735656738,0.29707916311010496,0.43180767561785766,"[""一轮"", ""上升"", ""可"", ""复算"", ""归母"", ""指标"", ""检查"", ""的"", ""直接"", ""结论"", ""股东权益"", ""连续""]"
H4,S004,S004-Q055,7567fc91-4210-59bc-ac74-0cc3060edc83,S004-Q014,False,30,2,14.212658882141113,0.7514441726830519,0.6341363250328559,"[""但"", ""判断"", ""归母"", ""指标"", ""比率"", ""的"", ""直接"", ""结论"", ""能"", ""连续""]"
H4,S004,S004-Q055,b229284b-6a2b-5cfb-a8c8-0ccc1bd72603,S004-Q045,True,25,5,10.204622268676758,0.2895256676413523,0.4064870078433507,"[""上升"", ""可"", ""呈"", ""复算"", ""归母"", ""总资产"", ""指标"", ""检查"", ""用"", ""的"", ""结论"", ""股东权益"", ""连续""]"
H4,S004,S004-Q055,fadb48cb-a45f-5f46-8f39-e18bd7dff4f1,S004-Q019,False,26,1,17.81155014038086,0.9481311820116389,0.7355431508107358,"[""一轮"", ""上升"", ""下"", ""但"", ""可"", ""复算"", ""归母"", ""的"", ""直接"", ""结论"", ""股东权益"", ""能"", ""连续"", ""追问""]"
H4,S004,S004-Q056,0fb13663-e832-5a6c-8e8b-55cb61f4a77b,S004-Q020,False,17,2,18.437314987182617,0.9615303863432281,0.7646633381320175,"[""一年"", ""三年"", ""与"", ""净利润"", ""分析"", ""区分"", ""变化"", ""和"", ""完整"", ""归母"", ""披露"", ""最新"", ""的"", ""股东权益"", ""路径"", ""边际""]"
H4,S004,S004-Q056,1404aa4a-3c7a-565e-8e67-9f834683b3b2,S004-Q012,False,30,4,13.584528923034668,0.6883173474528023,0.6131136064160678,"[""三年"", ""与"", ""事实"", ""区分"", ""变化"", ""归母"", ""披露"", ""的"", ""股东权益"", ""计算"", ""证据"", ""路径"", ""还是""]"
H4,S004,S004-Q056,682aecdf-197a-5dc6-b88d-886b08ffb500,S004-Q040,False,32,5,12.08524227142334,0.5106536712229197,0.5213675482064458,"[""三年"", ""上"", ""与"", ""事实"", ""净利润"", ""分析"", ""和"", ""回"", ""归母"", ""披露"", ""的"", ""股东权益"", ""证据""]"
H4,S004,S004-Q056,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,False,41,3,23.691608428955078,0.9971163316094717,0.7575084588688532,"[""一年"", ""三年"", ""与"", ""事实"", ""净利润"", ""分析"", ""区分"", ""变化"", ""和"", ""完整"", ""归母"", ""扣"", ""披露"", ""最新"", ""的"", ""股东权益"", ""计算"", ""路径"", ""边际"", ""非归母""]"
H4,S004,S004-Q063,b229284b-6a2b-5cfb-a8c8-0ccc1bd72603,S004-Q045,False,25,1,26.71921157836914,0.9993639555047854,0.7298103256260804,"[""不"", ""信息"", ""加入"", ""回答"", ""季度"", ""完整"", ""指标"", ""数据"", ""方向"", ""用"", ""的"", ""请"", ""财年""]"
H4,S004,S004-Q063,b90ba0e9-ee61-5bae-a71f-8eae2f3ebcb8,S004-Q009,False,33,3,16.07855987548828,0.8848599262967494,0.6609532121784879,"[""不"", ""信息"", ""加入"", ""季度"", ""完整"", ""数据"", ""的"", ""财年""]"
H4,S004,S004-Q063,c022f180-c519-52a7-9c70-3f15928609b5,S004-Q027,False,14,2,18.205223083496094,0.9570003401524141,0.7259816801193513,"[""不"", ""信息"", ""加入"", ""季度"", ""完整"", ""数据"", ""用"", ""的"", ""财年""]"
H4,S004,S004-Q065,0cd91b6e-376f-57c4-8232-cdabb36c695f,S004-Q011,False,36,2,12.513205528259277,0.5638009933626417,0.4810636653500678,"[""不能"", ""与"", ""事实"", ""先"", ""判断"", ""区分"", ""原因"", ""的"", ""确认"", ""计算"", ""说明""]"
H4,S004,S004-Q065,7567fc91-4210-59bc-ac74-0cc3060edc83,S004-Q014,False,42,3,10.843002319335938,0.35927808358276175,0.3758542839388266,"[""与"", ""事实"", ""判断"", ""区分"", ""原因"", ""在"", ""的"", ""确认"", ""能"", ""计算"", ""说明""]"
H4,S004,S004-Q065,b90ba0e9-ee61-5bae-a71f-8eae2f3ebcb8,S004-Q009,False,43,4,9.084711074829102,0.188827862924962,0.28747117051811455,"[""不能"", ""与"", ""事实"", ""信息"", ""判断"", ""区分"", ""原因"", ""的"", ""确认"", ""计算""]"
H4,S004,S004-Q066,1404aa4a-3c7a-565e-8e67-9f834683b3b2,S004-Q012,False,34,3,18.45063018798828,0.9617758937277278,0.6653175178963879,"[""从"", ""关心"", ""回答"", ""岗位"", ""最"", ""的"", ""结论"", ""而"", ""证据""]"
H4,S004,S004-Q066,70928294-03f0-58fc-a035-7ff125da827a,S004-Q048,False,10,1,19.004207611083984,0.9707475696394398,0.7014403390084483,"[""从"", ""关心"", ""回答"", ""审查"", ""岗位"", ""开始"", ""最"", ""的"", ""结论"", ""证据""]"
H4,S004,S004-Q066,b229284b-6a2b-5cfb-a8c8-0ccc1bd72603,S004-Q045,False,30,4,14.771376609802246,0.7999030133741615,0.5921551029214023,"[""哪些"", ""回答"", ""审查"", ""当前"", ""的"", ""结论"", ""请""]"
H4,S004,S004-Q066,e7289295-5eb7-5200-bd81-84fad17ad553,S004-Q030,False,47,2,22.705686569213867,0.9952876416317433,0.6697756572302088,"[""不能"", ""从"", ""关心"", ""回答"", ""岗位"", ""开始"", ""最"", ""的"", ""结论"", ""而"", ""证据"", ""证明""]"
H4,S004,S004-Q070,9195d3a5-2623-5911-b769-527782545856,S004-Q016,False,36,5,8.764139175415039,0.16549048942819128,0.30473705193646194,"[""原数"", ""和"", ""年报"", ""明确"", ""是"", ""来源"", ""的"", ""结论"", ""计算结果""]"
H4,S004,S004-Q070,b229284b-6a2b-5cfb-a8c8-0ccc1bd72603,S004-Q045,False,40,4,9.58228588104248,0.2299033435832137,0.33570984168105694,"[""原数"", ""后续"", ""和"", ""哪些"", ""年报"", ""明确"", ""来源"", ""的"", ""结论"", ""请""]"
H4,S004,S004-Q070,ca05266e-320c-5081-9d2d-f7c8689c58a9,S004-Q053,False,6,3,10.326193809509277,0.30218742854484054,0.4068631160611318,"[""一轮"", ""上"", ""原数"", ""后续"", ""和"", ""年报"", ""明确"", ""来源"", ""的"", ""结论"", ""限制""]"
H4,S005,S005-Q013,c3bd2186-8e7b-582d-a301-28889918dae5,S005-Q002,False,6,4,3.596238613128662,0.014746681738162033,0.2312294919730544,"[""不要"", ""两段"", ""口径"", ""同比"", ""和"", ""披露""]"
H4,S005,S005-Q021,10569cae-16c7-5568-ba6d-1657af10cab8,S005-Q003,False,8,3,6.5733137130737305,0.06219058388413234,0.283686812489933,"[""三年"", ""保留"", ""冲突"", ""指标"", ""收入"", ""的"", ""营业"", ""路径""]"
H4,S005,S005-Q026,52d2178b-fbd4-5b25-82b4-175c47809c44,S005-Q020,False,6,5,4.863481044769287,0.02743120771447855,0.31942267110844474,"[""净利润"", ""归母"", ""扣非"", ""指标"", ""结论"", ""给出"", ""而""]"
H4,S005,S005-Q026,c64751d6-21c8-5c09-87da-48f940293661,S005-Q008,False,11,1,11.093698501586914,0.38861190886497327,0.48036092326641,"[""一轮"", ""下"", ""净利润"", ""归母"", ""结论"", ""能"", ""追问""]"
H4,S005,S005-Q028,daf8b285-37ac-5e07-a640-74fc9322fe21,S005-Q019,False,7,5,6.136472225189209,0.05060551246871852,0.31772069971198985,"[""上升"", ""先降"", ""后升"", ""呈"", ""回答"", ""归母"", ""披露"", ""收入"", ""最"", ""的"", ""结论"", ""股东权益"", ""营业"", ""连续""]"
H4,S005,S005-Q033,5095d8f5-e975-5011-976e-e587c31560f2,S005-Q015,False,10,1,12.809826850891113,0.5998675888594395,0.5988444420604113,"[""修订"", ""净利润"", ""判断"", ""前面"", ""归母"", ""指出"", ""最"", ""现金流"", ""经营"", ""需要""]"
H4,S005,S005-Q033,c16509f9-dd00-5e11-9acf-ecc8f08ad424,S005-Q018,False,20,2,10.139984130859375,0.2829231047575018,0.4245143544646274,"[""与"", ""净利润"", ""判断"", ""在"", ""归母"", ""指出"", ""最"", ""现金流"", ""的"", ""直接"", ""经营""]"
H4,S005,S005-Q033,fc11c23b-bc92-5e76-ab30-3e7331311d80,S005-Q028,False,7,4,9.204317092895508,0.19815886359981524,0.402447940615673,"[""一轮"", ""上"", ""与"", ""两者"", ""净利润"", ""归母"", ""指出"", ""最"", ""现金流"", ""的"", ""经营""]"
H4,S005,S005-Q035,10569cae-16c7-5568-ba6d-1657af10cab8,S005-Q003,False,31,2,8.42457103729248,0.14335316338886095,0.3374083634155456,"[""2025"", ""三年"", ""净利润"", ""年"", ""年度"", ""归母"", ""或"", ""明显"", ""最"", ""的"", ""逐年""]"
H4,S005,S005-Q039,52954b6d-4823-5e0a-955d-8a3b24df0a30,S005-Q029,False,11,4,7.455935001373291,0.09346585623628705,0.2970531838745217,"[""反证"", ""指标"", ""支持"", ""的"", ""相关"", ""结合""]"
H4,S005,S005-Q039,daf8b285-37ac-5e07-a640-74fc9322fe21,S005-Q019,False,10,3,7.505965232849121,0.09560704995386343,0.29985428238507383,"[""和"", ""指标"", ""的"", ""相关"", ""证据"", ""风险""]"
H4,S005,S005-Q042,03c1ad0a-b53e-556e-a84e-489e1333b34f,S005-Q004,False,26,4,8.372260093688965,0.14017105703976607,0.3308619290859841,"[""与"", ""同步"", ""归母"", ""总资产"", ""或"", ""是否"", ""的"", ""结论"", ""股东权益""]"
H4,S005,S005-Q042,6e436632-8d73-58b8-a746-7cbc36ffe10f,S005-Q006,False,11,1,11.148574829101562,0.39515058994119245,0.4847315192213897,"[""口径"", ""后"", ""归母"", ""总资产"", ""或"", ""是否"", ""的"", ""结论"", ""股东权益"", ""限制""]"
H4,S005,S005-Q042,832ae479-4eb3-56ae-a971-8428404182ba,S005-Q024,False,22,3,8.534647941589355,0.15024560624191544,0.34308201041732916,"[""与"", ""变化"", ""口径"", ""归母"", ""总资产"", ""或"", ""的"", ""结论"", ""股东权益"", ""限制""]"
H4,S005,S005-Q042,9c806b54-004f-57bf-8755-c4a0eebd929e,S005-Q007,False,33,5,8.531026840209961,0.15001459621017058,0.3254468525579814,"[""口径"", ""归母"", ""总资产"", ""或"", ""是否"", ""的"", ""结论"", ""股东权益"", ""限制""]"
H4,S005,S005-Q044,9c806b54-004f-57bf-8755-c4a0eebd929e,S005-Q007,False,13,4,6.653743267059326,0.06457773435076049,0.3226924120781818,"[""前面"", ""得到"", ""收入"", ""的"", ""结论"", ""营业""]"
