session_id,session_code,query_id,page_id,candidate_rank,is_eligible_gold,movement_category,query_tokens,document_tokens,special_tokens,pair_tokens_before_truncation,actual_pair_tokens,effective_max_length,truncated_tokens,truncation_ratio,was_truncated,actual_query_tokens,actual_document_tokens,document_prefix_preserved,keywords_start_token,keywords_end_token,keywords_visibility,length_bucket
S001_贵州茅台_投研,S001,S001-Q033,812b1a36-c36b-58cb-882e-3759ed7c7c58,7,False,NON_GOLD_CANDIDATE,38,240,4,282,282,512,0,0.0,False,38,240,True,205,240,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,31eb0f30-7b80-5d07-8ba6-bc6a6a24cb62,8,False,NON_GOLD_CANDIDATE,38,283,4,325,325,512,0,0.0,False,38,283,True,246,283,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,77cecfad-195f-539e-b105-acf49d23a9c6,9,False,NON_GOLD_CANDIDATE,38,248,4,290,290,512,0,0.0,False,38,248,True,211,248,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,dc12b285-c21d-5cfe-84a2-d016fce5ffe6,10,False,NON_GOLD_CANDIDATE,38,341,4,383,383,512,0,0.0,False,38,341,True,300,341,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,55e7e466-3b1c-5014-85fc-2a14618ce254,11,False,NON_GOLD_CANDIDATE,38,306,4,348,348,512,0,0.0,False,38,306,True,267,306,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,2ec87be4-468b-5498-889b-13f43f4ee222,12,False,NON_GOLD_CANDIDATE,38,334,4,376,376,512,0,0.0,False,38,334,True,298,334,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,dea63c61-1950-5f6a-bdd9-1323f83f3b37,13,False,NON_GOLD_CANDIDATE,38,286,4,328,328,512,0,0.0,False,38,286,True,249,286,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,8322bc48-f2e3-5603-ae53-97917cf35a39,14,False,NON_GOLD_CANDIDATE,38,218,4,260,260,512,0,0.0,False,38,218,True,182,218,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,fb76b32a-859d-5228-b170-550c026c1646,15,False,NON_GOLD_CANDIDATE,38,253,4,295,295,512,0,0.0,False,38,253,True,215,253,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,28a3b6de-dd4b-5bf8-919e-169ce12b1349,16,False,NON_GOLD_CANDIDATE,38,373,4,415,415,512,0,0.0,False,38,373,True,337,373,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,71a788a3-0077-5908-a7f4-d02349fd6e1c,17,False,NON_GOLD_CANDIDATE,38,215,4,257,257,512,0,0.0,False,38,215,True,179,215,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,ed0c9ffd-4cf7-5f79-aaea-898b8f2899f0,18,False,NON_GOLD_CANDIDATE,38,247,4,289,289,512,0,0.0,False,38,247,True,211,247,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q033,dfaf0dfd-1943-54e1-99a3-0690c5a9cb38,19,False,NON_GOLD_CANDIDATE,38,208,4,250,250,512,0,0.0,False,38,208,True,171,208,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q033,9b4b60a1-f0f9-5368-b4ce-b441752321bb,20,False,NON_GOLD_CANDIDATE,38,348,4,390,390,512,0,0.0,False,38,348,True,310,348,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,812b1a36-c36b-58cb-882e-3759ed7c7c58,1,False,NON_GOLD_CANDIDATE,30,240,4,274,274,512,0,0.0,False,30,240,True,205,240,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,d5c03971-3795-5256-a75f-b3921d61a92d,2,False,NON_GOLD_CANDIDATE,30,412,4,446,446,512,0,0.0,False,30,412,True,373,412,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,71a788a3-0077-5908-a7f4-d02349fd6e1c,3,False,NON_GOLD_CANDIDATE,30,215,4,249,249,512,0,0.0,False,30,215,True,179,215,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q035,88e975b7-0f5a-5f5c-98ce-e461dcab93b8,4,False,NON_GOLD_CANDIDATE,30,271,4,305,305,512,0,0.0,False,30,271,True,230,271,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,2ec87be4-468b-5498-889b-13f43f4ee222,5,False,NON_GOLD_CANDIDATE,30,334,4,368,368,512,0,0.0,False,30,334,True,298,334,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,31eb0f30-7b80-5d07-8ba6-bc6a6a24cb62,6,False,NON_GOLD_CANDIDATE,30,283,4,317,317,512,0,0.0,False,30,283,True,246,283,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,dc12b285-c21d-5cfe-84a2-d016fce5ffe6,7,False,NON_GOLD_CANDIDATE,30,341,4,375,375,512,0,0.0,False,30,341,True,300,341,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,dea63c61-1950-5f6a-bdd9-1323f83f3b37,8,False,NON_GOLD_CANDIDATE,30,286,4,320,320,512,0,0.0,False,30,286,True,249,286,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,f99dbe58-f286-568d-b1fe-f1ebe59c0e0a,9,False,NON_GOLD_CANDIDATE,30,282,4,316,316,512,0,0.0,False,30,282,True,247,282,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,70d0daf9-01a8-5e0f-9341-e20464515e43,10,False,NON_GOLD_CANDIDATE,30,319,4,353,353,512,0,0.0,False,30,319,True,284,319,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,6f47beb6-9be8-5a58-be8b-a77a9bbffd9a,11,False,NON_GOLD_CANDIDATE,30,307,4,341,341,512,0,0.0,False,30,307,True,269,307,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,f1228bac-12d1-520f-9787-52a8cdcd49db,12,False,NON_GOLD_CANDIDATE,30,198,4,232,232,512,0,0.0,False,30,198,True,160,198,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q035,204ccd02-0a09-5bee-9d12-d6469c1688e8,13,False,NON_GOLD_CANDIDATE,30,255,4,289,289,512,0,0.0,False,30,255,True,215,255,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,34fa3574-894f-575c-b9b0-0a183473746e,14,False,NON_GOLD_CANDIDATE,30,236,4,270,270,512,0,0.0,False,30,236,True,199,236,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,fb76b32a-859d-5228-b170-550c026c1646,15,False,NON_GOLD_CANDIDATE,30,253,4,287,287,512,0,0.0,False,30,253,True,215,253,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,9b4b60a1-f0f9-5368-b4ce-b441752321bb,16,False,NON_GOLD_CANDIDATE,30,348,4,382,382,512,0,0.0,False,30,348,True,310,348,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,b4497adc-7393-57c0-8917-ce3372fbd151,17,True,STILL_MISS,30,256,4,290,290,512,0,0.0,False,30,256,True,218,256,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,28a3b6de-dd4b-5bf8-919e-169ce12b1349,18,False,NON_GOLD_CANDIDATE,30,373,4,407,407,512,0,0.0,False,30,373,True,337,373,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,3b7f143a-e38f-5d11-9219-ef3c808f775a,19,False,NON_GOLD_CANDIDATE,30,308,4,342,342,512,0,0.0,False,30,308,True,272,308,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q035,289ba3d6-8b24-5c77-8df9-7af211ee1007,20,False,NON_GOLD_CANDIDATE,30,189,4,223,223,512,0,0.0,False,30,189,True,153,189,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q039,05b70e73-30bc-59f9-98c1-7b8ae315ffd0,1,False,NON_GOLD_CANDIDATE,33,233,4,270,270,512,0,0.0,False,33,233,True,196,233,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,31eb0f30-7b80-5d07-8ba6-bc6a6a24cb62,2,True,PRESERVED_HIT,33,283,4,320,320,512,0,0.0,False,33,283,True,246,283,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,fb76b32a-859d-5228-b170-550c026c1646,3,False,NON_GOLD_CANDIDATE,33,253,4,290,290,512,0,0.0,False,33,253,True,215,253,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,e7eefead-7365-5540-b914-0d6077a14d8c,4,False,NON_GOLD_CANDIDATE,33,257,4,294,294,512,0,0.0,False,33,257,True,220,257,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,adb63a6d-b7bd-5396-8e59-1cb9403d2c73,5,False,NON_GOLD_CANDIDATE,33,155,4,192,192,512,0,0.0,False,33,155,True,120,155,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q039,812b1a36-c36b-58cb-882e-3759ed7c7c58,6,False,NON_GOLD_CANDIDATE,33,240,4,277,277,512,0,0.0,False,33,240,True,205,240,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,d5c03971-3795-5256-a75f-b3921d61a92d,7,False,NON_GOLD_CANDIDATE,33,412,4,449,449,512,0,0.0,False,33,412,True,373,412,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,28a3b6de-dd4b-5bf8-919e-169ce12b1349,8,False,NON_GOLD_CANDIDATE,33,373,4,410,410,512,0,0.0,False,33,373,True,337,373,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,dfaf0dfd-1943-54e1-99a3-0690c5a9cb38,9,False,NON_GOLD_CANDIDATE,33,208,4,245,245,512,0,0.0,False,33,208,True,171,208,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q039,88e975b7-0f5a-5f5c-98ce-e461dcab93b8,10,False,NON_GOLD_CANDIDATE,33,271,4,308,308,512,0,0.0,False,33,271,True,230,271,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,32b5d492-2df9-5ed9-ac46-caca5c87097c,11,False,NON_GOLD_CANDIDATE,33,247,4,284,284,512,0,0.0,False,33,247,True,211,247,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,f99dbe58-f286-568d-b1fe-f1ebe59c0e0a,12,False,NON_GOLD_CANDIDATE,33,282,4,319,319,512,0,0.0,False,33,282,True,247,282,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,71a788a3-0077-5908-a7f4-d02349fd6e1c,13,False,NON_GOLD_CANDIDATE,33,215,4,252,252,512,0,0.0,False,33,215,True,179,215,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q039,b4497adc-7393-57c0-8917-ce3372fbd151,14,False,NON_GOLD_CANDIDATE,33,256,4,293,293,512,0,0.0,False,33,256,True,218,256,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,c107828c-a741-55f6-8e0c-446cfbdba215,15,True,STILL_MISS,33,232,4,269,269,512,0,0.0,False,33,232,True,197,232,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,3b7f143a-e38f-5d11-9219-ef3c808f775a,16,False,NON_GOLD_CANDIDATE,33,308,4,345,345,512,0,0.0,False,33,308,True,272,308,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,55e7e466-3b1c-5014-85fc-2a14618ce254,17,False,NON_GOLD_CANDIDATE,33,306,4,343,343,512,0,0.0,False,33,306,True,267,306,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,1de06218-dc21-5ec3-9e23-c5d58a375fd9,18,False,NON_GOLD_CANDIDATE,33,312,4,349,349,512,0,0.0,False,33,312,True,273,312,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,77cecfad-195f-539e-b105-acf49d23a9c6,19,False,NON_GOLD_CANDIDATE,33,248,4,285,285,512,0,0.0,False,33,248,True,211,248,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q039,7c06f308-8022-5f54-a63c-ab30458f4115,20,False,NON_GOLD_CANDIDATE,33,311,4,348,348,512,0,0.0,False,33,311,True,275,311,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,dea63c61-1950-5f6a-bdd9-1323f83f3b37,1,False,NON_GOLD_CANDIDATE,34,286,4,324,324,512,0,0.0,False,34,286,True,249,286,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,88e975b7-0f5a-5f5c-98ce-e461dcab93b8,2,False,NON_GOLD_CANDIDATE,34,271,4,309,309,512,0,0.0,False,34,271,True,230,271,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,204ccd02-0a09-5bee-9d12-d6469c1688e8,3,False,NON_GOLD_CANDIDATE,34,255,4,293,293,512,0,0.0,False,34,255,True,215,255,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,812b1a36-c36b-58cb-882e-3759ed7c7c58,4,False,NON_GOLD_CANDIDATE,34,240,4,278,278,512,0,0.0,False,34,240,True,205,240,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,9b4b60a1-f0f9-5368-b4ce-b441752321bb,5,False,NON_GOLD_CANDIDATE,34,348,4,386,386,512,0,0.0,False,34,348,True,310,348,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,77cecfad-195f-539e-b105-acf49d23a9c6,6,False,NON_GOLD_CANDIDATE,34,248,4,286,286,512,0,0.0,False,34,248,True,211,248,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,31eb0f30-7b80-5d07-8ba6-bc6a6a24cb62,7,False,NON_GOLD_CANDIDATE,34,283,4,321,321,512,0,0.0,False,34,283,True,246,283,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,dc12b285-c21d-5cfe-84a2-d016fce5ffe6,8,False,NON_GOLD_CANDIDATE,34,341,4,379,379,512,0,0.0,False,34,341,True,300,341,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,55e7e466-3b1c-5014-85fc-2a14618ce254,9,False,NON_GOLD_CANDIDATE,34,306,4,344,344,512,0,0.0,False,34,306,True,267,306,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,fb76b32a-859d-5228-b170-550c026c1646,10,False,NON_GOLD_CANDIDATE,34,253,4,291,291,512,0,0.0,False,34,253,True,215,253,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,05b70e73-30bc-59f9-98c1-7b8ae315ffd0,11,False,NON_GOLD_CANDIDATE,34,233,4,271,271,512,0,0.0,False,34,233,True,196,233,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,e7eefead-7365-5540-b914-0d6077a14d8c,12,False,NON_GOLD_CANDIDATE,34,257,4,295,295,512,0,0.0,False,34,257,True,220,257,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,c107828c-a741-55f6-8e0c-446cfbdba215,13,False,NON_GOLD_CANDIDATE,34,232,4,270,270,512,0,0.0,False,34,232,True,197,232,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,33eb4d66-a4c5-5429-b3bd-48948bb5d443,14,False,NON_GOLD_CANDIDATE,34,358,4,396,396,512,0,0.0,False,34,358,True,316,358,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,f99dbe58-f286-568d-b1fe-f1ebe59c0e0a,15,False,NON_GOLD_CANDIDATE,34,282,4,320,320,512,0,0.0,False,34,282,True,247,282,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,0ec56d0d-4e11-511a-9b98-5f6bddfc2dcc,16,True,STILL_MISS,34,317,4,355,355,512,0,0.0,False,34,317,True,276,317,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,7c06f308-8022-5f54-a63c-ab30458f4115,17,False,NON_GOLD_CANDIDATE,34,311,4,349,349,512,0,0.0,False,34,311,True,275,311,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,44777fdf-abd5-5570-b0aa-8e3f1cb44000,18,False,NON_GOLD_CANDIDATE,34,221,4,259,259,512,0,0.0,False,34,221,True,184,221,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,5fcaa70b-2b7a-509b-bb78-82c6345a84eb,19,False,NON_GOLD_CANDIDATE,34,369,4,407,407,512,0,0.0,False,34,369,True,331,369,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q042,3b7f143a-e38f-5d11-9219-ef3c808f775a,20,False,NON_GOLD_CANDIDATE,34,308,4,346,346,512,0,0.0,False,34,308,True,272,308,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,f99dbe58-f286-568d-b1fe-f1ebe59c0e0a,1,False,NON_GOLD_CANDIDATE,32,282,4,318,318,512,0,0.0,False,32,282,True,247,282,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,812b1a36-c36b-58cb-882e-3759ed7c7c58,2,False,NON_GOLD_CANDIDATE,32,240,4,276,276,512,0,0.0,False,32,240,True,205,240,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,31eb0f30-7b80-5d07-8ba6-bc6a6a24cb62,3,False,NON_GOLD_CANDIDATE,32,283,4,319,319,512,0,0.0,False,32,283,True,246,283,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,dc12b285-c21d-5cfe-84a2-d016fce5ffe6,4,False,NON_GOLD_CANDIDATE,32,341,4,377,377,512,0,0.0,False,32,341,True,300,341,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,fb76b32a-859d-5228-b170-550c026c1646,5,False,NON_GOLD_CANDIDATE,32,253,4,289,289,512,0,0.0,False,32,253,True,215,253,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,70d0daf9-01a8-5e0f-9341-e20464515e43,6,False,NON_GOLD_CANDIDATE,32,319,4,355,355,512,0,0.0,False,32,319,True,284,319,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,77cecfad-195f-539e-b105-acf49d23a9c6,7,False,NON_GOLD_CANDIDATE,32,248,4,284,284,512,0,0.0,False,32,248,True,211,248,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,88e975b7-0f5a-5f5c-98ce-e461dcab93b8,8,False,NON_GOLD_CANDIDATE,32,271,4,307,307,512,0,0.0,False,32,271,True,230,271,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,ec485c25-9d3b-5229-9578-6632bd7bacad,9,False,NON_GOLD_CANDIDATE,32,199,4,235,235,512,0,0.0,False,32,199,True,163,199,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q044,e7eefead-7365-5540-b914-0d6077a14d8c,10,False,NON_GOLD_CANDIDATE,32,257,4,293,293,512,0,0.0,False,32,257,True,220,257,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,5fcaa70b-2b7a-509b-bb78-82c6345a84eb,11,False,NON_GOLD_CANDIDATE,32,369,4,405,405,512,0,0.0,False,32,369,True,331,369,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,71a788a3-0077-5908-a7f4-d02349fd6e1c,12,False,NON_GOLD_CANDIDATE,32,215,4,251,251,512,0,0.0,False,32,215,True,179,215,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q044,adb63a6d-b7bd-5396-8e59-1cb9403d2c73,13,False,NON_GOLD_CANDIDATE,32,155,4,191,191,512,0,0.0,False,32,155,True,120,155,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q044,05b70e73-30bc-59f9-98c1-7b8ae315ffd0,14,False,NON_GOLD_CANDIDATE,32,233,4,269,269,512,0,0.0,False,32,233,True,196,233,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,33eb4d66-a4c5-5429-b3bd-48948bb5d443,15,False,NON_GOLD_CANDIDATE,32,358,4,394,394,512,0,0.0,False,32,358,True,316,358,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,e2db6251-93c2-54d2-b811-75ba0665e53c,16,False,NON_GOLD_CANDIDATE,32,272,4,308,308,512,0,0.0,False,32,272,True,231,272,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,44777fdf-abd5-5570-b0aa-8e3f1cb44000,17,False,NON_GOLD_CANDIDATE,32,221,4,257,257,512,0,0.0,False,32,221,True,184,221,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,32b5d492-2df9-5ed9-ac46-caca5c87097c,18,True,STILL_MISS,32,247,4,283,283,512,0,0.0,False,32,247,True,211,247,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q044,8322bc48-f2e3-5603-ae53-97917cf35a39,19,False,NON_GOLD_CANDIDATE,32,218,4,254,254,512,0,0.0,False,32,218,True,182,218,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q044,dea63c61-1950-5f6a-bdd9-1323f83f3b37,20,False,NON_GOLD_CANDIDATE,32,286,4,322,322,512,0,0.0,False,32,286,True,249,286,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,e2db6251-93c2-54d2-b811-75ba0665e53c,1,False,NON_GOLD_CANDIDATE,37,272,4,313,313,512,0,0.0,False,37,272,True,231,272,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,5fcaa70b-2b7a-509b-bb78-82c6345a84eb,2,False,NON_GOLD_CANDIDATE,37,369,4,410,410,512,0,0.0,False,37,369,True,331,369,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,05b70e73-30bc-59f9-98c1-7b8ae315ffd0,3,False,NON_GOLD_CANDIDATE,37,233,4,274,274,512,0,0.0,False,37,233,True,196,233,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,adb63a6d-b7bd-5396-8e59-1cb9403d2c73,4,False,NON_GOLD_CANDIDATE,37,155,4,196,196,512,0,0.0,False,37,155,True,120,155,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q049,31eb0f30-7b80-5d07-8ba6-bc6a6a24cb62,5,False,NON_GOLD_CANDIDATE,37,283,4,324,324,512,0,0.0,False,37,283,True,246,283,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,55e7e466-3b1c-5014-85fc-2a14618ce254,6,False,NON_GOLD_CANDIDATE,37,306,4,347,347,512,0,0.0,False,37,306,True,267,306,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,2ec87be4-468b-5498-889b-13f43f4ee222,7,False,NON_GOLD_CANDIDATE,37,334,4,375,375,512,0,0.0,False,37,334,True,298,334,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,dea63c61-1950-5f6a-bdd9-1323f83f3b37,8,False,NON_GOLD_CANDIDATE,37,286,4,327,327,512,0,0.0,False,37,286,True,249,286,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,7c06f308-8022-5f54-a63c-ab30458f4115,9,False,NON_GOLD_CANDIDATE,37,311,4,352,352,512,0,0.0,False,37,311,True,275,311,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,dfaf0dfd-1943-54e1-99a3-0690c5a9cb38,10,False,NON_GOLD_CANDIDATE,37,208,4,249,249,512,0,0.0,False,37,208,True,171,208,KEYWORDS_FULLY_VISIBLE,<=256
S001_贵州茅台_投研,S001,S001-Q049,dc5bd854-533a-501d-bb9c-f3d1b7c06fde,11,False,NON_GOLD_CANDIDATE,37,301,4,342,342,512,0,0.0,False,37,301,True,262,301,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,b4497adc-7393-57c0-8917-ce3372fbd151,12,False,NON_GOLD_CANDIDATE,37,256,4,297,297,512,0,0.0,False,37,256,True,218,256,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,3b7f143a-e38f-5d11-9219-ef3c808f775a,13,False,NON_GOLD_CANDIDATE,37,308,4,349,349,512,0,0.0,False,37,308,True,272,308,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,d5c03971-3795-5256-a75f-b3921d61a92d,14,False,NON_GOLD_CANDIDATE,37,412,4,453,453,512,0,0.0,False,37,412,True,373,412,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,de592e81-e050-536b-8909-32866c85f6c2,15,True,PROMOTED_INTO_TOP5,37,450,4,491,491,512,0,0.0,False,37,450,True,413,450,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,fb76b32a-859d-5228-b170-550c026c1646,16,False,NON_GOLD_CANDIDATE,37,253,4,294,294,512,0,0.0,False,37,253,True,215,253,KEYWORDS_FULLY_VISIBLE,257-512
S001_贵州茅台_投研,S001,S001-Q049,88e975b7-0f5a-5f5c-98ce-e461dcab93b8,17,False,NON_GOLD_CANDIDATE,37,271,4,312,312,512,0,0.0,False,37,271,True,230,271,KEYWORDS_FULLY_VISIBLE,257-512
